30,30,30,30,30,30,30,30,30,12,12,12,12,12,12,72,72,72,10,10,10,44,44,44,12,12,12,12,12,12,12,12,12,49,49,49,49,49,49,42,42,42,42,10,10,10,10,10,10,10,10,10,10,10,10,44,72,72,72,72,72,72,72,72,72,72,72,72,72,42,72,72,72,72,72,72,72	0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
30,49,49,49,30,30,30,30,30,30,30,30,30,42,42,42,42,10	0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
2,2,2,2,24,24,24,24,24,24,24,24,24,24,24,24,33,33,33,33,33,33,33,33,33,33,24,24,24,24,24,24,24,24,24,33,33,33,33,33,33,24,33,33,27,27,27,24,24,24,24,24,24,24,24,24,27,27,27,27,27,27,27,27,27,27,27,27,27	0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1
30,30,30,30,30,30,12,12,12,49,30,30,30,30,49,49,49,49,49,49,42,72,10,44,30,30,30,30,30,30,30,30,30,30,30,30,42,42,42,42,30,30,30,30,30	1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
72,72,72,72,72,72,72,72,72,72,72,10,10,10,10,10,10,10,10,10,10,10,72,72,72,72,72,72,72,72,72,72,72,72,44,49,49,49,49,72,72,72,72,72,72,72,72,72,72,49,49,49,30,30,30,30,12,12,12,42,42,42,42,42,44,44,44,44,72,72,72,72,72,72,72,72,72,72	0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
40	0
40,40,40,40,40	1,0,1,1,1
23,23,23	1,1,1
40,40,40	1,1,1
56,56,56,56,23,23,23	0,1,1,1,1,1,1
23,23,23,23,2,77,77,77,95,95,95	0,1,1,1,0,1,1,1,1,1,1
3,3,3,3,3,3	0,1,0,1,1,1
72,72,72,30,30,30,12,12,12,42,42,42,49,49,49,44,44,44,44,44,44,44,10,10,10	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
15,15,15	1,1,1
60,60,60,60,60,60,60,60	0,1,0,0,0,1,1,1
30,30,30,30,30,30,30,30,30,30,30,12,12,12,49,49,49,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,44,10,10,10,10,10,10,72,72,72,72,72,72,72,72,72,72,72	1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
25,25,25	1,1,1
64,38,38,38,38,64,60,82,38,38,38,29,29,29,60,60,60,60,60,60,62,62,62,64,64,64,12,52,52,52,43,43,43,43,43,43,43,43,53,53,53,20,20,20,81,81,81,73,65,65,65,26,44,21,21,21,29,29,29,26,26,6,6,6,6,6,41,41,41,82,82,23,23,23,23,23,58,46,50,46,12,12,12,12,12,12,12,12,12,12,12,73,73,73,73,73,73,73,73,73,44,73,73,12,12,12,12,12,12,12,73,46,46,46,51,44,58,58,58,58,58,58,51,51,51,51,51,51,51,51,51,51,50,50,50,50,50,50,50,50,50,44,44,44,44,44,44,50,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,9,9,9	1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
81,52,52,52,53,53,53,20,20,20,81,81,81,29,29,29,6,6,6,29,29,29,60,62,62,62,44,44,44,26,26,26,41,41,41,38,38,38,50,23,23,23,64,65,65,65,58,58,12,12,12,12,60,60,60,64,64,64,64,64,64,64,58,58,58,21,21,21,43,43,43,43,21,21,21,21,21,21,21,21,73,73,73,71,71,71,71,9,9,9	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
64,64,64,43,43,43,43,12,12,12,12,21,21,21,26,26,26,52,52,52,53,53,53,20,20,20,81,81,81,73,29,29,29,29,29,29,29,29,29,60,60,60,60,60,62,62,62,23,23,23,44,38,38,38,38,38,38,82,82,82,58,58,58,29,29,29,41,41,41,21,71,71,71,9,9,9,9,9,9	1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
53,53,53,20,20,20,81,81,81,9,9,9,14,14,14,44,44,44,24,24,24,49,49,49,73,73,73,15,15,15,57,57,57,14,14,14,27,27,27,45,45,45,51,51,51,41,41,41,29,29,29,21,21,21,65,65,65,6,6,6	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,29,29,41,41,41,41,41,41,43,43,43,43,65,65,65,62,62,62,52,52,52,12,12,12,60,60,60,60,60,23,23,23,58,58,58,58,58,58,58,58,58,58,58,50,50,50,50,50,50,50,50,26,26,26,26,29,29,29,81,81,81,20,20,20,38,64,64,64,64,21,21,21,21,82,82,82,73,73,73,73,73,73,73,73,73,73,71,71,71,71,9,9,9,9,9,9,9	1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1
43,43,43,43,43,41,41,41,6,6,6,6,29,29,29,81,81,81,65,65,65,60,60,60,60,60,62,62,62,52,52,52,58,53,53,53,20,20,20,73,73,73,73,73,73,44,44,44,44,82,82,82,82,82,26,26,26,38,38,38,38,38,64,64,64,23,23,23,58,58,58,12,12,12,50,50,50,21,21,21,21,46,46,46,51,51,51,73,73,73,21,21,21,29,29,29	1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,26,26,26,23,23,23,52,52,52,53,53,53,20,20,20,81,81,81,44,41,41,41,58,58,58,58,43,43,43,46,6,6,6,64,60,60,60,60,64,64,64,64,64,64,64,64,64,44,44,44,44,44,62,62,62,12,12,12,21,21,21,29,29,29,29,29,29,29,73,82,82,82,50,50,50,50,50,50,50,50,50,50,50,51,65,65,65,65,29,29,29,21,21,21,38,38,38,38,71,71,71,9,9,9	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
38,38,38,38,38,38,38,38,38,82,82,82,46,46,29,29,29,51,50,50,50,44,44,44,44,23,23,23,81,81,81,20,20,20,52,52,52,26,26,26,26,26,21,21,21,21,21,12,12,12,43,43,43,64,64,64,58,58,58,62,62,62,62,62,60,60,60,53,53,53,73,73,73,73,73,73,73,73,44,44,6,6,6,65,65,65,65,21,21,21,21,29,29,29,29,41,41,41	0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
64,64,64,64,64,64,64,64,43,43,43,12,12,12,21,21,21,26,26,26,52,52,52,53,53,53,20,20,20,20,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,23,23,23,44,44,44,44,50,50,50,50,50,41,41,41,29,29,29,29,29,21,21,21,21,21,21,21,65,65,65,6,6,6,51,51,51,51,51,51,51,29,29,29,46,46,46,82,82,82,82,38,38,38,38,38,58,58,58,62,62,62,60,60,60,60	0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
6,6,6,29,29,29,65,65,65,65,65,41,41,41,41,21,21,21,21,21,21,21,21,21	1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
81,51,51,51,51,51,51,51,51,45,45,45,27,27,27,14,14,14,14,14,15,15,15,57,57,57,81,81,81,81,53,53,53,73,73,73,73,73,73,73,73,73,73,49,49,49,24,24,24,24,24,24,24,24,24,9,9,9,44,44,44,44,44,14,14,14,20,20,20,41,41,41,65,65,65,29,29,29,29,21,21,21,6,6,6	0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
43,43,43,43,43,43,60,60,60,60,60,60,60,60,60,60,60,26,26,26,62,62,62,62,62,62,62,62,62,62,52,52,52,20,20,20,20,20,20,23,23,23,23,23,23,53,53,53,81,81,81,62,62,62,82,82,82,82,82,82,64,64,64,64,58,58,41,41,41,60,60,60,60,60,29,29,29,29,21,21,12,12,12,12,12,12,12,12,12,44,44,38,38,38,38,38,38,38,73,73,73,73,73,50,50,50,50,50,46,38,38,38,38,38,38,38,21,21,21,46,46,46,46,44,73,73,73,73,73,73,73,73,73,50,50,50,50,50,50,50,50,73,73,73,46,46,46,46,46,51,44,44,44,44,51,51,51,51,51,51,58,58,58,58,58,58,29,29,29,65,65,65,46,46,46,46,46,46,6,6,6,46,46,46,46,46,46,46,46,46,46,21,21,21	0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
81,81,81,81,81,23,23,23,23,23,53,53,53,52,52,52,44,44,64,64,26,26,26,43,43,43,20,20,20,82,44,44,44,38,38,38,46,41,41,41,41,41,41,41,41,6,6,6,58,73,60,60,60,60,60,60,12,12,12,12,12,64,50,62,73,73,73,73,73,73,73,73,73,50,50,50,50,50,50,50,50,50,46,21,65,71,71,71,9,9,9,9,9,9	1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1
64,64,38,64,64,64,64,43,43,43,43,43,43,12,12,12,12,26,26,26,52,52,52,53,53,53,20,20,20,20,20,20,81,81,81,21,21,29,29,29,29,29,29,21,44,21,21,21,62,62,62,62,60,60,60,60,60,60,50,50,50,38,38,46,38,38,38,82,46,46,82,82,82,44,44,23,23,23,73,21,21,73,73,73,73,73,58,58,58,58,58,58,58,58,58,58,58,21,21,21,51,51,51,51,51,51,41,41,41,29,29,29,6,6,6,65,65,65,65,65,65,65,71,71,71,9,9,9	0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
52,52,52,52,52,52,41,41,41,29,29,29,21,21,21,21,21,21,21,21,21,65,65,65,65,6,6,6,6,60,60,60,60,60,62,62,62,58,58,58,58,58,58,64,64,64,64,64,64,64,43,43,43,12,12,12,21,21,21,21,21,26,26,26,52,52,53,53,53,20,20,20,81,81,81,73,73,73,73,73,73,73,23,23,23,44,44,44,44,44,50,51,29,29,29,46,46,82,82,82,82,82,38,38,38,44,44,44,46,46,50,50,50	0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
52,52,52,53,53,53,20,20,20,81,81,81,26,26,26,62,62,62,6,6,6,41,41,41,44,64,64,64,62,62,46,46,46,46,23,23,23,23,29,29,29,29,29,82,29,29,29,43,43,43,21,58,58	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
60,60,60,62,62,62,62,62,62,62,64,43,43,43,12,12,62,62,62,29,29,29,29,46,38,38,38,38,38,38,38,38,82,52,52,52,52,23,23,23,23,64,53,53,53,21,26,26,26,20,20,20,81,81,81,73,46,46,64,12,12,12,21,21,64,64,64,21,21,21,46,46,46,6,6,6,41,41,41,65,65,65,29,29,29,29,29,82,82,82,82,21,21,21,58,58,58,50,50,50,73,73,44,44,44	1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,27,27,27,27,27,81,81,9,44,44,44,14,14,14,73,73,73,6,6,6,65,65,65,21,21,49,49,49,49,15,15,15,29,29,29,14,14,14,14,14,14,14,14,45,45,45,57,57,57,73,51,51,51,20,20,20,53,53,53,81,81,81,81,81,81,81,81,81,24,24,24,73,41,41,41,21,21,21,73,73,73,9	1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
64,64,52,52,52,53,53,53,20,20,20,81,81,81,23,23,23,41,41,41,38,38,38,38,82,82,82,82,82,46,60,60,60,60,60,60,60,60,60,58,58,58,58,44,44,44,44,44,50,29,29,29,43,43,43,43,26,26,26,21,64,21,21,21,21,21,21,21,6,6,6,65,65,65,65,62,62,62,12,12,12,12,12,12,12,12,12,12,29,29,29,12,12,12,21,21,21,21,21,21,51,46,50,50,50,50,50,50,50,50,50	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0
64,64,64,64,64,43,43,43,26,26,26,26,26,52,52,52,53,53,53,20,20,20,81,81,81,12,12,12,12,12,12,12,12,62,62,62,62,62,58,58,58,58,58,23,23,23,29,29,29,29,29,21,21,21,82,44,73,38,38,38,38,38,38,38,44,50,50,50,50,82,82,82,44,44,44,44,44,44,44,6,6,6,41,41,41,29,29,29,21,21,21,21,21	0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
64,64,64,64,64,64,64,43,43,43,43,26,26,26,52,52,52,53,53,53,20,20,20,81,81,81,81,12,12,12,12,23,23,23,21,21,21,21,21,21,29,29,29,62,62,62,58,82,82,82,50,50,50,50,50,50,50,50,50,50,38,38,38,58,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,38,38,38,44,44,44,44,44,44,44,44,73,73,73,73,73,29,29,29,29,29,65,65,65,65,6,6,6,6,41,41,41,71,71,71,71,71,71,71,71,71,9,9,9,9,9,9,9,9,9,9,9	0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
38,38,38,38,38,38,38,38,60,60,60,62,62,62,62,20,20,20,20,20,81,81,81,44,73,73,73,73,73,73,73,73,73,29,29,29,29,29,52,52,52,52,23,23,23,26,26,26,81,12,12,12,64,64,64,64,64,82,82,82,82,82,82,82,82,82,82,46,46,46,53,53,53,53,53,50,50,50,50,50,50,50,50,50,50,50,58,21,21,21,21,21,21,43,43,43,43,43,43,44,44,44,73,73,73,73,73,46,46,46,46,58,58,58,58,58,51,71,71,71,71	1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0
64,64,64,64,64,64,43,43,43,12,12,12,21,21,21,26,26,26,52,52,52,52,53,53,53,20,20,20,20,20,20,20,20,20,20,20,20,81,81,81,41,41,41,73,73,73,23,23,23,58,58,58,62,38,29,29,29,82,82,82,46,21,21,46,46,46,46,46,46,46,46,46,46,46,62,62,62,44,60,60,60,60,38,38,38,29,29,29,6,6,6,21,21,21,21,21,21,21,21,21,21,58,58,58,58,44,44,44,44,51,50,50,50,50,50,50,50,50,50,50,50,50,65,65,65,65,65,65,71,71,71,9,9,9,9,9,9	0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
64,64,64,64,64,64,64,43,43,43,12,12,12,21,21,21,21,21,21,26,26,26,52,52,52,53,53,53,20,20,20,81,81,81,62,62,62,29,29,29,65,65,65,65,65,38,38,38,38,38,38,82,82,60,46,46,46,46,29,29,29,50,50,50,23,23,23,44,58,58,58,60,60,44,82,82,82,6,6,6,21,21,21,41,41,41,44,44,44,44,44,44,44	1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
38,38,38,23,23,23,62,62,62,26,26,26,64,64,64,58,64,52,52,52,52,52,12,12,12,64,64,64,81,43,43,43,43,43,43,53,20,20,20,46,46,82,82,82,82,82,82,46,46,46,46,46,53,53,60,60,60,60,21,21,21,81,81,29,29,29,29,58,58,58,58,58,58,73,73,73,51,44,44,44,44,50,50,50,50,50,50,50,50,50,50,41,41,41,29,29,29,6,6,6,6,65,65,65,21,21,21,21,73,73,73,73,73,73,73,73,73,73,50,50,50,50,50,50,51,51,51,51,51,51,51,51,51,71,71,71,9,9,9	1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
70,38,38,38,30,30,30,34,34,38,38,38,38,12,12,12,12,12,38,38,38,34,70,34,34,34,34,34,34,70,70,70,70,70,70	0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1
61,61,61	1,1,1
34,34	0,0
13,13,13,13,13,13	0,1,0,1,1,1
69,69,69,67,67,67,74,74,74,72,72,72,10,10,10,10,10,10,30,30,30,12,12,12,49,49,49,42,42,42,44,10,10,10,44,44	1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,87,87,93,93,93,93,93,82,82,82,95,95,95,76,76,61,61,61,61,61,61,61,61,61,76,76,76,76,76,30,30,30,30,30,30,87,87,87,15,15,15,93,93,93,93	1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
61,61,61	1,1,1
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,92,92,92,92,92,92,92,92,92,92,72,72,72,72,72,72,72,72,72,72,72,75,75,75,92,92,92,92,92,92,92,92,92,92,92,72,72,72,75,75,75,75,75,75,75,75,75,75,75,75,75,46,46,46,46,46,46,46,46,46	0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
30,30,30,12,12,12,49,49,49,42,44,10,72,42,42,42,10,10,72,72,72,72,72,72,72,72,72,72,72,44,44,44,72,72,72,44,44	1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
30,30,30,12,12,12,49,49,49,42,42,42,42,44,44,44,44,44,44,44,44,10,10,10,10,72,72,72,72,72,72,72,72,87,34,34,34,34,34,37,37,37,10,10,10,9,9,9,9,9,90,90,90,90,90,90,87,87,87,30,30,30,31,31,31,71,71,71,71,71,72,72,72,72,72,72,72	1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
72,72,72,10,10,10,44,44,44,44,44,42,42,42,49,49,49,12,12,12,30,30,30	1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,69,69,67,67,67,74,74,74,18,18,18,68,68,68,68,68,32,32,32,70,70,70,70,70,70,70,71,71,71,71,71	1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1
25,25,25,25,46,10,10,10,10,10,10,10,10,10,10,10,10,72,72,72,72,72,72,72,72,72,92,75,75,75,75,75,75,46,46,46,46,92,92,72,46,46,46,46,46,46,46,46,46,75,75,75,75,75,75,75,75,75,72,72,72,75,75,75,75	0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1
76,76,76,95,95,95,95,69,69,69,31,31,31,31,31,31,30,30,30,33,33,33,93,93,93,93	1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
